ResourceId,ResourceType,Region,CostUSD,Tags,CreationDate,InstanceType,State,CPUUtilization,MemoryUtilization,NetworkIn_Bps,NetworkOut_Bps
i-1023,EC2,eu-west-1,0.656,"Owner=David,Environment=Dev",2025-04-26,t3.micro,running,52.82,73.17,606568,986529
i-1024,EC2,eu-west-1,0.31,"Owner=Bob,Environment=Prod",2025-04-26,t3.micro,terminated,53.66,17.3,229414,606169
i-1025,EC2,eu-west-1,0.421,"Owner=David,Environment=Dev",2025-08-21,m5.large,stopped,62.37,49.55,672029,237990
i-1026,EC2,us-west-2,0.226,"Owner=David,Environment=Dev",2025-06-21,m5.large,running,70.35,14.6,618510,102681
i-1027,EC2,ap-south-1,1.091,"Owner=Bob,Environment=Prod",2025-04-15,t3.small,running,92.83,53.96,358805,153706
i-1028,EC2,us-west-2,0.704,"Owner=Charlie,Environment=Test",2025-09-12,c5.xlarge,stopped,51.47,45.32,114444,246712
i-1029,EC2,us-west-2,0.487,"Owner=David,Environment=Dev",2025-06-20,c5.xlarge,running,34.07,81.02,671902,161521
i-1030,EC2,us-east-1,0.56,"Owner=David,Environment=Dev",2025-09-30,m5.large,running,76.57,38.07,520787,187380
i-1031,EC2,us-west-2,1.137,"Owner=David,Environment=Dev",2025-05-20,c5.xlarge,running,29.37,19.37,772546,285810
i-1032,EC2,us-east-1,0.192,"Owner=Alice,Environment=Dev",2025-08-12,c5.xlarge,running,44.51,21.44,520643,174200
i-1033,EC2,us-east-1,0.708,"Owner=Bob,Environment=Prod",2025-05-17,t3.micro,stopped,12.06,70.92,852329,896869
i-1034,EC2,us-west-2,0.612,"Owner=Alice,Environment=Dev",2025-06-20,m5.large,terminated,7.28,59.46,552355,81154
i-1035,EC2,ap-south-1,0.738,"Owner=Bob,Environment=Prod",2025-05-25,r5.large,running,91.64,18.09,561377,524987
i-1036,EC2,ap-south-1,0.032,"Owner=Charlie,Environment=Test",2025-09-07,m5.large,running,80.24,16.73,876777,410986
i-1037,EC2,ap-south-1,1.048,"Owner=Charlie,Environment=Test",2025-09-18,r5.large,running,67.64,66.08,404079,982396
i-1038,EC2,ap-south-1,1.119,"Owner=David,Environment=Dev",2025-07-24,t3.micro,stopped,41.81,15.82,134881,112927
i-1039,EC2,ap-south-1,0.683,"Owner=Bob,Environment=Prod",2025-04-15,t3.small,stopped,20.6,75.75,29754,398458
i-1040,EC2,us-west-2,0.839,"Owner=Charlie,Environment=Test",2025-09-16,c5.xlarge,stopped,19.08,66.5,755382,969501
i-1041,EC2,us-west-2,1.108,"Owner=Bob,Environment=Prod",2025-06-11,t3.micro,stopped,27.52,16.51,620689,865642
i-1042,EC2,eu-west-1,0.852,"Owner=Charlie,Environment=Test",2025-04-11,c5.xlarge,running,54.43,16.79,704376,817255
i-1043,EC2,ap-south-1,0.192,"Owner=Alice,Environment=Dev",2025-06-14,t3.small,running,69.31,88.93,213751,258645
i-1044,EC2,us-west-2,0.696,"Owner=Charlie,Environment=Test",2025-10-27,t3.small,running,64.42,39.94,137235,171717
i-1045,EC2,eu-west-1,0.732,"Owner=Alice,Environment=Dev",2025-05-27,t3.micro,stopped,30.19,39.65,15530,668975
i-1046,EC2,ap-south-1,0.515,"Owner=Charlie,Environment=Test",2025-08-06,t3.small,running,90.94,75.02,351237,929447
i-1047,EC2,us-east-1,0.886,"Owner=David,Environment=Dev",2025-06-24,r5.large,running,71.41,85.78,590328,557206
i-1048,EC2,eu-west-1,1.122,"Owner=Alice,Environment=Dev",2025-10-23,t3.small,running,54.89,88.88,392852,572041
i-1049,EC2,us-west-2,1.111,"Owner=Charlie,Environment=Test",2025-09-29,c5.xlarge,running,60.05,70.27,438037,280699
i-1050,EC2,us-east-1,0.546,"Owner=David,Environment=Dev",2025-07-27,c5.xlarge,running,42.76,40.1,904255,769723
i-1051,EC2,us-east-1,0.145,"Owner=Alice,Environment=Dev",2025-08-10,c5.xlarge,running,27.3,16.68,348907,187857
i-1052,EC2,us-east-1,1.182,"Owner=David,Environment=Dev",2025-08-27,c5.xlarge,running,37.04,72.17,514475,324356
i-1053,EC2,eu-west-1,1.008,"Owner=Bob,Environment=Prod",2025-10-13,r5.large,running,73.21,54.67,783869,426011
i-1054,EC2,us-west-2,0.158,"Owner=Bob,Environment=Prod",2025-08-27,m5.large,running,6.3,43.94,397146,508103
i-1055,EC2,us-east-1,1.106,"Owner=Alice,Environment=Dev",2025-06-04,t3.micro,running,15.45,82.51,622465,243167
i-1056,EC2,ap-south-1,1.045,"Owner=Charlie,Environment=Test",2025-10-07,c5.xlarge,stopped,9.14,18.9,862501,115722
i-1057,EC2,us-east-1,0.627,"Owner=Alice,Environment=Dev",2025-10-06,t3.small,running,8.67,49.41,949571,611009
i-1058,EC2,us-east-1,0.714,"Owner=David,Environment=Dev",2025-04-23,c5.xlarge,running,81.99,10.91,147926,289342
i-1059,EC2,eu-west-1,0.485,"Owner=Charlie,Environment=Test",2025-06-25,t3.small,stopped,68.33,47.49,926661,581657
i-1060,EC2,eu-west-1,0.075,"Owner=Bob,Environment=Prod",2025-10-10,t3.small,running,47.68,14.5,492624,155208
i-1061,EC2,us-west-2,0.409,"Owner=Charlie,Environment=Test",2025-04-16,c5.xlarge,stopped,13.81,19.51,258986,481659
i-1062,EC2,ap-south-1,0.965,"Owner=Bob,Environment=Prod",2025-06-13,r5.large,running,49.25,19.4,459677,533057
i-1063,EC2,eu-west-1,0.016,"Owner=Charlie,Environment=Test",2025-04-14,t3.small,running,47.61,61.94,980053,52772
i-1064,EC2,us-east-1,0.407,"Owner=Charlie,Environment=Test",2025-09-25,t3.small,running,20.59,69.68,493125,337268
i-1065,EC2,us-west-2,0.484,"Owner=Charlie,Environment=Test",2025-09-25,c5.xlarge,running,44.05,56.67,329423,135280
i-1066,EC2,us-east-1,0.65,"Owner=David,Environment=Dev",2025-05-12,t3.small,running,40.87,86.97,633767,64312
i-1067,EC2,us-east-1,1.105,"Owner=David,Environment=Dev",2025-06-28,t3.small,running,60.43,39.99,240905,989970
i-1068,EC2,eu-west-1,0.422,"Owner=Alice,Environment=Dev",2025-06-09,c5.xlarge,terminated,62.16,32.86,76787,323031
i-1069,EC2,us-west-2,0.423,"Owner=Alice,Environment=Dev",2025-09-15,c5.xlarge,running,9.08,79.49,129751,810065
i-1070,EC2,ap-south-1,0.888,"Owner=Bob,Environment=Prod",2025-08-21,t3.micro,stopped,38.72,27.89,128918,255386
i-1071,EC2,ap-south-1,0.548,"Owner=David,Environment=Dev",2025-06-14,r5.large,running,61.33,87.06,152751,681821
i-1072,EC2,eu-west-1,0.277,"Owner=Bob,Environment=Prod",2025-05-25,r5.large,stopped,50.28,10.97,139688,760468
i-1073,EC2,eu-west-1,0.548,"Owner=Alice,Environment=Dev",2025-07-11,t3.small,running,82.08,87.59,641234,596043
i-1074,EC2,us-west-2,0.178,"Owner=Bob,Environment=Prod",2025-09-03,r5.large,running,64.28,13.45,182698,472105
i-1075,EC2,ap-south-1,0.22,"Owner=Alice,Environment=Dev",2025-06-11,t3.small,running,19.66,81.29,346322,412429
i-1076,EC2,ap-south-1,0.603,"Owner=David,Environment=Dev",2025-04-17,t3.micro,running,11.35,52.22,896892,349519
i-1077,EC2,ap-south-1,0.509,"Owner=Charlie,Environment=Test",2025-04-24,c5.xlarge,stopped,62.82,89.44,474488,929600
i-1078,EC2,us-east-1,1.099,"Owner=David,Environment=Dev",2025-05-04,c5.xlarge,running,7.39,15.9,667890,830789
i-1079,EC2,ap-south-1,0.441,"Owner=Bob,Environment=Prod",2025-09-06,c5.xlarge,running,57.72,54.31,173148,965062
i-1080,EC2,us-east-1,0.701,"Owner=Bob,Environment=Prod",2025-04-28,r5.large,running,89.62,87.54,193097,125173
i-1081,EC2,us-west-2,0.762,"Owner=David,Environment=Dev",2025-08-09,t3.micro,running,56.79,51.85,41828,731137
i-1082,EC2,us-east-1,0.026,"Owner=David,Environment=Dev",2025-07-17,r5.large,terminated,39.94,60.35,169766,938402
i-1083,EC2,us-west-2,0.8,"Owner=Alice,Environment=Dev",2025-05-09,r5.large,terminated,62.9,65.66,279312,182052
i-1084,EC2,ap-south-1,0.222,"Owner=Bob,Environment=Prod",2025-05-14,t3.micro,terminated,46.24,46.36,177833,67430
i-1085,EC2,ap-south-1,1.154,"Owner=Bob,Environment=Prod",2025-07-24,t3.micro,running,54.11,60.2,89614,741380
i-1086,EC2,us-west-2,0.187,"Owner=David,Environment=Dev",2025-07-07,t3.micro,running,89.73,56.75,121515,574899
i-1087,EC2,eu-west-1,0.503,"Owner=Charlie,Environment=Test",2025-06-17,t3.micro,terminated,39.75,82.09,461318,841987
i-1088,EC2,us-west-2,0.112,"Owner=Bob,Environment=Prod",2025-07-04,c5.xlarge,running,91.51,13.64,207127,140633
i-1089,EC2,eu-west-1,1.196,"Owner=Charlie,Environment=Test",2025-09-27,m5.large,terminated,86.48,32.48,364906,795472
i-1090,EC2,us-east-1,0.608,"Owner=David,Environment=Dev",2025-08-25,m5.large,terminated,22.62,86.03,503914,202426
i-1091,EC2,us-east-1,0.719,"Owner=David,Environment=Dev",2025-08-31,t3.micro,stopped,11.24,81.22,690704,164492
i-1092,EC2,us-east-1,0.09,"Owner=Alice,Environment=Dev",2025-10-11,m5.large,running,14.07,46.45,40273,165102
i-1093,EC2,ap-south-1,0.902,"Owner=Bob,Environment=Prod",2025-08-02,m5.large,running,6.64,59.61,799611,814760
i-1094,EC2,us-east-1,0.26,"Owner=Charlie,Environment=Test",2025-10-22,t3.micro,stopped,13.5,32.19,628272,665532
i-1095,EC2,eu-west-1,1.079,"Owner=Alice,Environment=Dev",2025-05-30,m5.large,running,66.47,25.05,82677,523542
i-1096,EC2,us-east-1,0.254,"Owner=Bob,Environment=Prod",2025-06-08,r5.large,running,11.41,47.1,873705,359472
i-1097,EC2,us-west-2,0.237,"Owner=Alice,Environment=Dev",2025-08-30,t3.small,running,33.71,38.27,920952,877323
i-1098,EC2,us-west-2,0.053,"Owner=David,Environment=Dev",2025-05-30,t3.small,terminated,81.04,56.69,62017,393053
i-1099,EC2,ap-south-1,0.572,"Owner=Bob,Environment=Prod",2025-09-01,t3.micro,running,7.09,16.22,277601,816783
i-1100,EC2,us-west-2,0.682,"Owner=Alice,Environment=Dev",2025-10-26,c5.xlarge,running,78.3,87.95,806395,439696
i-1101,EC2,eu-west-1,0.088,"Owner=Alice,Environment=Dev",2025-10-09,t3.micro,running,30.37,88.9,748511,377567
i-1102,EC2,us-east-1,0.933,"Owner=Charlie,Environment=Test",2025-04-29,c5.xlarge,running,15.63,65.85,185336,463217
i-1103,EC2,ap-south-1,0.549,"Owner=Alice,Environment=Dev",2025-05-19,t3.small,terminated,67.71,52.89,210140,302076
i-1104,EC2,us-east-1,0.634,"Owner=Bob,Environment=Prod",2025-10-12,t3.micro,running,61.6,34.76,371102,747862
i-1105,EC2,us-east-1,0.535,"Owner=Bob,Environment=Prod",2025-08-30,r5.large,running,83.97,75.1,485038,503218
i-1106,EC2,eu-west-1,0.487,"Owner=Charlie,Environment=Test",2025-10-10,m5.large,stopped,71.16,64.78,618637,232980
i-1107,EC2,us-west-2,0.676,"Owner=Bob,Environment=Prod",2025-10-19,c5.xlarge,stopped,77.31,23.01,369545,899675
i-1108,EC2,us-west-2,0.195,"Owner=David,Environment=Dev",2025-08-04,m5.large,running,30.38,82.87,463072,384507
i-1109,EC2,us-east-1,0.226,"Owner=Bob,Environment=Prod",2025-10-09,m5.large,stopped,20.97,75.8,747723,544009
i-1110,EC2,ap-south-1,1.036,"Owner=Bob,Environment=Prod",2025-06-18,t3.micro,running,72.56,85.98,37647,906566
i-1111,EC2,us-west-2,1.136,"Owner=Alice,Environment=Dev",2025-08-28,m5.large,running,77.62,68.06,253185,624614
i-1112,EC2,ap-south-1,0.454,"Owner=Alice,Environment=Dev",2025-08-17,r5.large,stopped,94.15,59.07,713636,117781
i-1113,EC2,us-west-2,0.332,"Owner=Bob,Environment=Prod",2025-05-09,m5.large,stopped,42.14,43.46,895312,939892
i-1114,EC2,ap-south-1,0.776,"Owner=Charlie,Environment=Test",2025-06-25,t3.micro,stopped,38.48,84.62,512166,628080
i-1115,EC2,eu-west-1,0.496,"Owner=Alice,Environment=Dev",2025-09-03,r5.large,terminated,74.88,79.29,532581,335571
i-1116,EC2,ap-south-1,0.04,"Owner=Charlie,Environment=Test",2025-06-11,t3.small,running,35.67,13.62,108065,140133
i-1117,EC2,eu-west-1,0.196,"Owner=Bob,Environment=Prod",2025-09-24,m5.large,running,88.77,12.11,447965,794231
i-1118,EC2,eu-west-1,0.862,"Owner=Bob,Environment=Prod",2025-04-25,t3.micro,stopped,82.26,40.12,533085,620453
i-1119,EC2,ap-south-1,0.794,"Owner=David,Environment=Dev",2025-06-03,t3.small,running,43.61,74.84,243228,533928
